country,sector_id,sector,gross_output,labor_share,cap_share,II_share,materials_share_II,services_share_II,energy_share_II,Kq_GFCF,H_EMP
US,26,8-scientific R&D,210132.624038,0.484834714159747,0.137400571313102,0.381071349842016,0.379737619534324,0.574100691246322,0.0461616892193541,1061743.01576436,18040506.21932
AT,29,9-other|retail_trade,13295.9848228,0.490089913902088,0.0801949367255236,0.429715148365382,0.22842294924822,0.738678927094243,0.0328981236575364,23338.6263747736,456192
BE,29,9-other|retail_trade,511.275019354,0.26917893951016,0.177866575774971,0.552954484714869,0.22842294924822,0.738678927094243,0.0328981236575364,38975.8618069372,210269.699983718
BG,29,9-other|retail_trade,4446.85936626,0.305031196370858,0.136038484306286,0.558929899212536,0.22842294924822,0.738678927094243,0.0328981236575364,14954.996294562,227831.753651263
CY,29,9-other|retail_trade,504.114942758,0.377105817308775,0.237877074821605,0.385077135482322,0.22842294924822,0.738678927094243,0.0328981236575364,2344.57534047799,68104
CZ,29,9-other|retail_trade,9920.03900744,0.390664441084535,0.155882791225602,0.453452767689864,0.22842294924822,0.738678927094243,0.0328981236575364,347864.252450611,643620
DE,29,9-other|retail_trade,82902.2491764,0.335019634721323,0.157297307035513,0.507683058243163,0.22842294924822,0.738678927094243,0.0328981236575364,86405.626198112,2019817.81583714
DK,29,9-other|retail_trade,10032.9027618,0.523477839454782,0.0995460116111205,0.376967292244197,0.22842294924822,0.738678927094243,0.0328981236575364,,249754
EE,29,9-other|retail_trade,588.692256684,0.291141571080404,0.158203296043278,0.550662582356975,0.22842294924822,0.738678927094243,0.0328981236575364,3080.43668453208,45228.6125793757
GR,29,9-other|retail_trade,8423.32879333,0.578263256484189,0.00789915807457192,0.413837585308243,0.22842294924822,0.738678927094243,0.0328981236575364,7989.78920142562,989341
ES,29,9-other|retail_trade,32557.5614282,0.562865539597259,0.0696752844995347,0.367459175903207,0.22842294924822,0.738678927094243,0.0328981236575364,168146.857664974,2976801
FI,29,9-other|retail_trade,6923.4480915,0.400557164451628,0.146109502215038,0.453333333333333,0.22842294924822,0.738678927094243,0.0328981236575364,6301.59891330542,207700
FR,29,9-other|retail_trade,57853.9744634,0.354720446582268,0.158603638565779,0.486675665843195,0.22842294924822,0.738678927094243,0.0328981236575364,297611.394390098,1541563.88651525
HR,29,9-other|retail_trade,1464.10372837,0.500306834720944,0.096474968293515,0.403194601736504,0.22842294924822,0.738678927094243,0.0328981236575364,10612.7731882899,313579
HU,29,9-other|retail_trade,6979.69273877,0.360546251698306,0.183666886688539,0.455786861613155,0.22842294924822,0.738678927094243,0.0328981236575364,5158559.59547929,566550
IE,29,9-other|retail_trade,17299.0084732,0.37018091721621,0.218114429896068,0.411698157371166,0.22842294924822,0.738678927094243,0.0328981236575364,22441.3272966693,304310
IT,29,9-other|retail_trade,77590.2381014,0.481621551751726,0.117572793366122,0.400805658007377,0.22842294924822,0.738678927094243,0.0328981236575364,232107.077031523,3217241
JP,29,9-other|retail_trade,134982.341339,0.289412090169624,0.0817424897744794,0.46363281509526,0.22842294924822,0.738678927094243,0.0328981236575364,5033841.37449513,9623745
LT,29,9-other|retail_trade,2286.21412056,0.308816096683832,0.203867843114662,0.487317208121303,0.22842294924822,0.738678927094243,0.0328981236575364,5961.46501422674,120127.818160321
LU,29,9-other|retail_trade,3733.32809002,0.151379865573793,0.111642049737619,0.736976749149034,0.22842294924822,0.738678927094243,0.0328981236575364,1751.80084103074,
LV,29,9-other|retail_trade,1921.99478307,0.325998901770325,0.170911938127207,0.503085404523506,0.22842294924822,0.738678927094243,0.0328981236575364,1870.18078445636,76431.5093426763
MT,29,9-other|retail_trade,471.420958002,0.431101592775262,0.202247302479858,0.366651097617936,0.22842294924822,0.738678927094243,0.0328981236575364,689.399084966746,36023
NL,29,9-other|retail_trade,20755.5321671,0.44620798969613,0.178193924179468,0.375598086124402,0.22842294924822,0.738678927094243,0.0328981236575364,68656.8839339796,902913
PL,29,9-other|retail_trade,34921.4332291,0.288259842009497,0.361509566302043,0.35023059168846,0.22842294924822,0.738678927094243,0.0328981236575364,152566.176376856,2805666
PT,29,9-other|retail_trade,6454.35539735,0.480157199740292,0.111953377699218,0.407889420943525,0.22842294924822,0.738678927094243,0.0328981236575364,27290.6932928311,723025
RO,29,9-other|retail_trade,20666.7545661,0.276225969679043,0.247775398642038,0.475998628346817,0.22842294924822,0.738678927094243,0.0328981236575364,173178.631955203,1715126
SE,29,9-other|retail_trade,20600.3663704,0.391559317698394,0.156405444056057,0.452035238245549,0.22842294924822,0.738678927094243,0.0328981236575364,160304.024462426,424440
SI,29,9-other|retail_trade,2403.48586169,0.405874339670555,0.140422713749797,0.453702953176083,0.22842294924822,0.738678927094243,0.0328981236575364,5496.22181410007,90805
SK,29,9-other|retail_trade,3913.5502617,0.447933296309629,0.0658810665768091,0.48618563406001,0.22842294924822,0.738678927094243,0.0328981236575364,9093.52743986682,331863
GB,29,9-other|retail_trade,97353.0923293,0.35311407668847,0.176990263563007,0.469895659748523,0.22842294924822,0.738678927094243,0.0328981236575364,107645.636757907,2134384.00686783
US,29,9-other|retail_trade,192238.783027,0.345905478338016,0.140318583961753,0.406082113460496,0.22842294924822,0.738678927094243,0.0328981236575364,1309201.59170458,24289770.1373598
AT,39,9-other|services|travel_transport,22678.0511231,0.500632220701912,0.135017344290072,0.364369266703084,0.142109932142075,0.822578601135958,0.0353114667219668,15545.459090074,79008
BE,39,9-other|services|travel_transport,45506.9870229,0.245539826392915,0.149422052857034,0.605038120750051,0.142109932142075,0.822578601135958,0.0353114667219668,6509.50543545574,63630.1
BG,39,9-other|services|travel_transport,3898.45116805,0.259774139301794,0.0968327355642107,0.643393125133995,0.142109932142075,0.822578601135958,0.0353114667219668,4291.82844500105,71645
CY,39,9-other|services|travel_transport,780.901338857,0.366083035803144,0.151963673326367,0.481953290870488,0.142109932142075,0.822578601135958,0.0353114667219668,662.881916900856,12616
CZ,39,9-other|services|travel_transport,20744.4078945,0.310054044203866,0.122121445346677,0.567824510449458,0.142109932142075,0.822578601135958,0.0353114667219668,248940.295594814,115977
DE,39,9-other|services|travel_transport,219944.917911,0.499191999464715,0.107522755093982,0.393285245441303,0.142109932142075,0.822578601135958,0.0353114667219668,159019.006401095,825000
DK,39,9-other|services|travel_transport,11932.5692265,0.521697199047551,0.0274577481464614,0.450845030077342,0.142109932142075,0.822578601135958,0.0353114667219668,,61441
EE,39,9-other|services|travel_transport,3642.57601862,0.405377592665962,0.0874938411435943,0.507253626813407,0.142109932142075,0.822578601135958,0.0353114667219668,1798.51745647595,29256
GR,39,9-other|services|travel_transport,5496.48745963,0.297748430870515,0.252189565281357,0.450061996280223,0.142109932142075,0.822578601135958,0.0353114667219668,3763.5094421459,94029
ES,39,9-other|services|travel_transport,77636.9825948,0.45858007414174,0.0903662208956492,0.451053704962611,0.142109932142075,0.822578601135958,0.0353114667219668,77540.271783577,583944
FI,39,9-other|services|travel_transport,18431.4527577,0.374377551379505,0.091024020405046,0.53459842821545,0.142109932142075,0.822578601135958,0.0353114667219668,12841.1643606366,66600
FR,39,9-other|services|travel_transport,107917.844731,0.465549251734919,0.129764646344445,0.404686101920636,0.142109932142075,0.822578601135958,0.0353114667219668,92659.3074154691,660126
HR,39,9-other|services|travel_transport,1541.45627906,0.464377071577977,0.0640473257419096,0.471575602680113,0.142109932142075,0.822578601135958,0.0353114667219668,3624.97917721009,51256
HU,39,9-other|services|travel_transport,7453.81684486,0.401618566983348,0.0944107386622175,0.503970694354435,0.142109932142075,0.822578601135958,0.0353114667219668,2313246.9074562,130258
IE,39,9-other|services|travel_transport,38939.224743,0.324265331450681,0.264693045929159,0.411010651473867,0.142109932142075,0.822578601135958,0.0353114667219668,2750.83368567119,50193
IT,39,9-other|services|travel_transport,92763.192809,0.324248117106847,0.0854694316453828,0.59028534972741,0.142109932142075,0.822578601135958,0.0353114667219668,33373.1522001102,400427
JP,39,9-other|services|travel_transport,109426.512547,0.428694570971634,0.317612738400869,0.302627907918089,0.142109932142075,0.822578601135958,0.0353114667219668,2401569.53919149,1357121.125
LT,39,9-other|services|travel_transport,3776.02236861,0.475081415771425,0.0956881847969679,0.429230395727118,0.142109932142075,0.822578601135958,0.0353114667219668,589.778655510457,41860
LU,39,9-other|services|travel_transport,2125.73060314,0.444159814374452,0.129444987843392,0.426395195547092,0.142109932142075,0.822578601135958,0.0353114667219668,2999.60489334017,6020
LV,39,9-other|services|travel_transport,4030.86108797,0.47016372950254,0.124359243188505,0.405624263839812,0.142109932142075,0.822578601135958,0.0353114667219668,1300.36210391803,33140
MT,39,9-other|services|travel_transport,1141.98296762,0.201341631863797,0.110897918130847,0.687760450005356,0.142109932142075,0.822578601135958,0.0353114667219668,588.729506600076,122819.292830064
NL,39,9-other|services|travel_transport,31655.1964909,0.430541863330731,0.0226600990590707,0.54679802955665,0.142109932142075,0.822578601135958,0.0353114667219668,6525.35930555834,262408
PL,39,9-other|services|travel_transport,29043.3303997,0.377054752456538,0.12504653250189,0.497898715041572,0.142109932142075,0.822578601135958,0.0353114667219668,64699.033076152,381336
PT,39,9-other|services|travel_transport,8069.09182255,0.428597427768468,0.0225577590829716,0.548844805879751,0.142109932142075,0.822578601135958,0.0353114667219668,5312.02146663628,94122
RO,39,9-other|services|travel_transport,8030.98769026,0.251957996383156,0.369685415150745,0.378356579904793,0.142109932142075,0.822578601135958,0.0353114667219668,70219.5556375797,108496
SE,39,9-other|services|travel_transport,47949.8910146,0.335200881076802,0.14544938756132,0.519349731361879,0.142109932142075,0.822578601135958,0.0353114667219668,153152.281278405,155280
SI,39,9-other|services|travel_transport,3041.82478224,0.480070406540995,0.0252668635021576,0.494662729956848,0.142109932142075,0.822578601135958,0.0353114667219668,1639.54208154467,26200
SK,39,9-other|services|travel_transport,5674.39628463,0.170095094814543,0.301829042305151,0.528111519127242,0.142109932142075,0.822578601135958,0.0353114667219668,3337.42912614079,42917
GB,39,9-other|services|travel_transport,130312.67901,0.539310733658421,0.0283847732150532,0.432304511371846,0.142109932142075,0.822578601135958,0.0353114667219668,55191.7315833907,991538
US,39,9-other|services|travel_transport,357891.088299,0.524564169993858,0.0712589258292383,0.336609336609337,0.142109932142075,0.822578601135958,0.0353114667219668,405149.601083306,2591148.67439999
AT,40,9-other|wholesale_trade,34488.296211,0.342725950643366,0.224631791519287,0.432644970156407,0.188177226549467,0.788773197418227,0.0230495760323067,27724.8331880263,329657
BE,40,9-other|wholesale_trade,74276.3231368,0.26917893951016,0.177866575774971,0.552954484714869,0.188177226549467,0.788773197418227,0.0230495760323067,68568.3613280277,369917.382102718
BG,40,9-other|wholesale_trade,5934.30498292,0.305031196370858,0.136038484306286,0.558929899212536,0.188177226549467,0.788773197418227,0.0230495760323067,24501.7305316164,373271.38867555
CY,40,9-other|wholesale_trade,321.336815733,0.395653990960505,0.26004870019712,0.344297308842375,0.188177226549467,0.788773197418227,0.0230495760323067,1976.82365282153,39580
CZ,40,9-other|wholesale_trade,30630.6110056,0.290856200840122,0.214246720353088,0.49489707880679,0.188177226549467,0.788773197418227,0.0230495760323067,319384.358342107,462723
DE,40,9-other|wholesale_trade,157207.121701,0.335019634721323,0.157297307035513,0.507683058243163,0.188177226549467,0.788773197418227,0.0230495760323067,109701.122274054,2648022.95566846
DK,40,9-other|wholesale_trade,28961.9394281,0.302950642639508,0.221327987020012,0.47572137034048,0.188177226549467,0.788773197418227,0.0230495760323067,,287368
EE,40,9-other|wholesale_trade,3633.30368911,0.291141571080404,0.158203296043278,0.550662582356975,0.188177226549467,0.788773197418227,0.0230495760323067,4090.6191934294,60060.6503741466
GR,40,9-other|wholesale_trade,13120.9484538,0.319071166324411,0.164206103674343,0.516722730001246,0.188177226549467,0.788773197418227,0.0230495760323067,7636.75837023448,508327
ES,40,9-other|wholesale_trade,61212.9778563,0.363712800096729,0.15487971849579,0.481407481407481,0.188177226549467,0.788773197418227,0.0230495760323067,256338.952653144,2042446
FI,40,9-other|wholesale_trade,15428.665496,0.319545249114269,0.205530165667028,0.474924585218703,0.188177226549467,0.788773197418227,0.0230495760323067,6522.04798905872,151500
FR,40,9-other|wholesale_trade,149335.894352,0.354720446582268,0.158603638565779,0.486675665843195,0.188177226549467,0.788773197418227,0.0230495760323067,419317.01638639,2171973.18935747
HR,40,9-other|wholesale_trade,2786.38765788,0.3459217735012,0.152910162736261,0.50116806376254,0.188177226549467,0.788773197418227,0.0230495760323067,10932.7789483558,72972
HU,40,9-other|wholesale_trade,14694.8743693,0.235596415536162,0.246225917224504,0.518177667239334,0.188177226549467,0.788773197418227,0.0230495760323067,6724204.47496006,308040
IE,40,9-other|wholesale_trade,33690.4539396,0.205907531465033,0.246766587037893,0.547329127166165,0.188177226549467,0.788773197418227,0.0230495760323067,44911.5448730797,105399
IT,40,9-other|wholesale_trade,155820.017574,0.294401482876738,0.162616170864427,0.542982348363845,0.188177226549467,0.788773197418227,0.0230495760323067,344600.208007601,1976695
JP,40,9-other|wholesale_trade,218168.312481,0.38397365302108,0.0673486050975822,0.307487791569713,0.188177226549467,0.788773197418227,0.0230495760323067,3599788.43810782,6082971.5
LT,40,9-other|wholesale_trade,3618.16438743,0.308816096683832,0.203867843114662,0.487317208121303,0.188177226549467,0.788773197418227,0.0230495760323067,8634.9758288355,174000.988634446
LU,40,9-other|wholesale_trade,7691.56957156,0.151379865573793,0.111642049737619,0.736976749149034,0.188177226549467,0.788773197418227,0.0230495760323067,2355.49536296238,
LV,40,9-other|wholesale_trade,3300.71401167,0.325998901770325,0.170911938127207,0.503085404523506,0.188177226549467,0.788773197418227,0.0230495760323067,1950.38528249845,103256.258110112
MT,40,9-other|wholesale_trade,496.708760861,0.371764810109219,0.109305421963185,0.518929765886288,0.188177226549467,0.788773197418227,0.0230495760323067,601.734955642974,21056
NL,40,9-other|wholesale_trade,89356.2679721,0.285365133597826,0.273330232672833,0.441304633729341,0.188177226549467,0.788773197418227,0.0230495760323067,164330.162366533,849197
PL,40,9-other|wholesale_trade,49490.1887526,0.256437870821895,0.204662867787492,0.538899261390613,0.188177226549467,0.788773197418227,0.0230495760323067,182327.375746538,912049
PT,40,9-other|wholesale_trade,16317.4212313,0.286596464849066,0.298226188558078,0.415177356436542,0.188177226549467,0.788773197418227,0.0230495760323067,35863.0585348658,369424
